username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
,2019-11-14 21:01,0,1,tá na hora de expulsar os venezuelanos que vem para o brasil cometer crimes para fora daqui aqui já tem ladrão demais https noticiasuolcombrcotidianoulti masnoticias20190910pranatofaccaovenezuelapacaraimaroraimafronteirabrasilhtmfbclidiwar3up5ipp9qztc9jm8kcfusfvye16x99tmstck15ttloxobenfxlqne,,,,1195114631519440898,https://twitter.com/CrisSutilNature/status/1195114631519440898
,2019-11-14 15:53,0,0,além de colocar paulo pimenta pra fora a polícia tem que colocar todo o pessoal do mst que estão infiltradas lá dentro se fazendo de segurança dos venezuelanos,,,,1195037109909958656,https://twitter.com/glauciaparanho2/status/1195037109909958656
,2019-11-14 10:49,0,0,eh público e notório a paixão desde marco aurélio pelo pt e consequentemente contrário ao atual governo central chega de venezuelanos e bolivarianos aqui no brasil só está na ativa devido a pec da bengala fora ma,,,,1194960628118675461,https://twitter.com/hhengenharia18/status/1194960628118675461
,2019-11-13 23:51,0,0,enquanto venezuelanos dentro da embaixada nada aconteceria mas fora não sei como funciona,,,,1194794831832334337,https://twitter.com/diego_b0rges/status/1194794831832334337
,2019-11-13 21:46,0,2,o poder de um país é feita pelo seu povo se a maioria dos venezuelanos quer o ditador sanguinário maduro amigo do bandido lula do pt fora do cargo q as ffaa venezuelana façam igual ao da bolívia expulsem o picareta do cargo https twittercommatebestatus 1194600738124697600,,,,1194763485357518850,https://twitter.com/BR_DeTodos200Mi/status/1194763485357518850
,2019-11-13 17:24,0,0,pagaram venezuelanos para fazer isso fora 09 dedos,,,,1194697558226067457,https://twitter.com/ReginaV80917759/status/1194697558226067457
,2019-11-13 16:04,0,2,o deputado eduardo bolsonarosp declarou maduro é um narcoditador não um presidente eleito ano passado mais de 80 de venezuelanos não compareceram para votar fora os que foram votar debaixo de ameaça httpswww facebookcomibn24hphotos a8694569863988192900884779922686type3av869454993065685eavafyaucfmlsfa3p_tdnxwxwufbkx_z4y6xzdsf_azo70gieknrof5myrf8s4gerrdtyktheater pictwittercomitwuwq98mk,,@BolsonaroSP,#Maduro #narcoditador,1194677328640696321,https://twitter.com/IBN24H/status/1194677328640696321
,2019-11-13 14:48,0,1,vamos deixar claro embaixada venezuelana é território da venezuela foi invadida por venezuelanos e os funcionários venezuelanos estão negociando pra ficar pq não querem voltar praquela bosta o brasil só pode no máximousar a pm lá fora e de longe httpswww googlecombrampsbrasile lpaiscombrasil20191113politica1573645428_532166amphtml,,,,1194658204610895872,https://twitter.com/GabiFra75543938/status/1194658204610895872
,2019-11-13 14:44,0,2,lê aí querida território venezuelano com funcionários venezuelanos que aliás estão em negociação para continuarem trabalhando lá pq obviamente ninguém quer voltar praquela bosta o brasil pode no máximo ceder a pm pra ajudar do lado de fora httpswww googlecombrampsbrasile lpaiscombrasil20191113politica1573645428_532166amphtml,,,,1194657380916715527,https://twitter.com/GabiFra75543938/status/1194657380916715527
,2019-11-13 14:25,0,2,parabéns aos deputados paulo pimenta e glauber braga e todos os outros que lá estão para impedir que os venezuelanos e seu governo sejam desrespeitados fora golpistas,,,,1194652446234234881,https://twitter.com/sibipirunabr/status/1194652446234234881
,2019-11-13 14:24,0,1,eles se sentem os maiores democratas brasileiros apoiando o maior democracia da al isso é assunto de venezuelanos fiquem de fora,,,,1194652223730585602,https://twitter.com/mtcosmo1/status/1194652223730585602
,2019-11-13 13:20,172,760,o deputado eduardo bolsonaro declarou maduro é um narcoditador não um presidente eleito ano passado mais de 80 de venezuelanos não compareceram para votar fora os que foram votar debaixo de ameaça https renovamidiacombreduardobolson arodefendeacaoproguaidoemembaixada,,,,1194636057410600961,https://twitter.com/RenovaMidia/status/1194636057410600961
,2019-11-13 12:53,1,1,o golpe de estado na bolívia é uma inspiração para os golpistas venezuelanos a ultradireitista añez e seu facsímile guaidó são apoiados pelos eua e trump abaixo o golpe na bolívia fora imperialismo da américa latina bolivia https twittercomjguaidostatus 1194446810397519872,,,#Bolivia,1194629385518645252,https://twitter.com/AcierAndy/status/1194629385518645252
,2019-11-13 12:50,0,0,junte todos venezuelanos e coloque dentro do seu chiqueiro e viva o seu comunismo nazista com eles vocês tem merda na cabeça e caia fora do nosso paiz aqui nunca mais teremos comunismo,,,,1194628686550466561,https://twitter.com/adrau1/status/1194628686550466561
,2019-11-13 12:49,0,0,é uma ação paramilitar são 20 milicianos brasileiros e venezuelanos uniformizados tendo apoio da polícia militar brasileira do lado de fora a pm está sendo arbitrária e prendendo quem protesta contra a invasão,,,,1194628423043313666,https://twitter.com/SchnaiderCassia/status/1194628423043313666
,2019-11-13 12:29,27,51,diplomata tomás silva manda recado após entrar na embaixada da venezuela no brasil maduro é um narcoditador não um presidente eleito ano passado mais de 80 de venezuelanos não compareceram para votar fora os que foram votar debaixo de ameaça foramaduro pictwittercomwlbtdpom5z,,,#ForaMaduro,1194623427165863937,https://twitter.com/McLima9/status/1194623427165863937
,2019-11-13 12:29,0,0,vc foi autorizada pelo governo guaidó a entrar no território venezuelano não então cala a boca e caia fora obs cuidado que se invadir guardas venezuelanos podem atirar em vc deputada,,,,1194623268063305729,https://twitter.com/Frank_zTe/status/1194623268063305729
,2019-11-13 12:14,0,2,bem tranquilo diplomata tomás silva manda recado após entrar na embaixada da venezuela no brasil maduro é um narcoditador não um presidente eleito ano passado mais de 80 de venezuelanos não compareceram para votar fora os que foram votar debaixo de ameaça https twittercombolsonarospst atus1194616845338320896,,,,1194619615554555905,https://twitter.com/Juliuscasamento/status/1194619615554555905
,2019-11-13 12:03,2036,7208,bem tranquilo diplomata tomás silva manda recado após entrar na embaixada da venezuela no brasil maduro é um narcoditador não um presidente eleito ano passado mais de 80 de venezuelanos não compareceram para votar fora os que foram votar debaixo de ameaça foramaduro pictwittercomfrxjqrh3gx,,,#ForaMaduro,1194616845338320896,https://twitter.com/BolsonaroSP/status/1194616845338320896
,2019-11-12 13:14,14,68,td vez q tenho prática no cemetron penso no qnto o sus eh incríveltu vê claramente q msm c as dificuldades aquilo ali eh a única alternativa de mta gnt fora os venezuelanos e bolivianos q tão sendo atendidos lá tb qm defende o fim do sus nem gente é,,,,1194272218408214528,https://twitter.com/gabimcy/status/1194272218408214528
,2019-11-11 13:58,0,0,amém que seja o começo da queda de todos os esquerdalhas da américa do sul força venezuelanos a morte de oscar perez não pode ser em vão fora comunistas,,,,1193920897112915968,https://twitter.com/FlviaFe95300226/status/1193920897112915968
,2019-11-10 23:12,0,0,só o de fraudar a constituição e as eleições fora o que não sabemos tipo trocar bolívares venezuelanos por dólares pela cotação oficial enriquecendo maduro e outros,,,,1193697967225671681,https://twitter.com/andre_alayon/status/1193697967225671681
,2019-11-10 20:52,0,2,parabéns irmãos bolivianos por essa vitória irmãos venezuelanos o povo unido já mais será vencido fora maduro seu podre,,,,1193662635381837825,https://twitter.com/RechCicero/status/1193662635381837825
,2019-11-10 20:37,0,1,na bolívia militares ao lado do povo bacana como tem que ser fora tirano evo cocaleiro os irmãos venezuelanos marcaram bobeira lá a traz no tempo do hugo no br temos que todos os finais de semana ir pra ruas sem dó até que algo aconteça no senado impeachment de alguns stf,,,,1193658865428160512,https://twitter.com/antonio_jcamoes/status/1193658865428160512
,2019-11-10 11:05,0,2,medinho se vc se acha capaz de viver numa cuba ou venezuela vá para lá porque eu conheço uns venezuelanos e sei o medo que passaram antes de fugir da ditadura venezuelana e pode ter certeza vc não ficará de fora do inferno que estes bandidos querem implantar no brasil,,,,1193515070774493184,https://twitter.com/alexandrecruzb1/status/1193515070774493184
,2019-11-09 20:21,0,0,caramba pensei que vc era famoso só agora eu sou bloqueado dele desde as eleições por eu ter criticado esse demente quando ele queria chutar os venezuelanos pra fora do brasil bem vindo ao clube,,,,1193292593263718401,https://twitter.com/Phantom2214/status/1193292593263718401
,2019-11-08 14:32,0,1,deixem de ser bestas e façam que nem os venezuelanos caiam fora dessa bosta,,,,1192842446444601346,https://twitter.com/DanieIy/status/1192842446444601346
,2019-11-08 14:06,0,0,os venezuelanos n qr ajuda só qr dinheiro fiz uma ação e eles só qria pizza e coca jogaram fora a sopa e o pão q levamos infelizmente falta humildade neles pordentrocomcardinot,,,#pordentrocomcardinot,1192835782383415298,https://twitter.com/ADRIELE06184354/status/1192835782383415298
,2019-11-08 13:17,0,0,os venezuelanos n qr ajuda só qr dinheiro fiz uma ação e eles só qria pizza e coca jogaram fora a sopa e o pão q levamos pordentrocomcardinot,,,#pordentrocomcardinot,1192823493307641857,https://twitter.com/ADRIELE06184354/status/1192823493307641857
,2019-11-08 03:00,0,1,por favor diga que é possível que o lula fora da cela ainda que com zé dirceu não conseguirá mobilizações significativas a infiltração de cubanos ou venezuelanos é difícil por causa da língua devemos agradecimentos aos portugueses que nos legaram o idioma,,,,1192668184320598021,https://twitter.com/ElzaGimenez47/status/1192668184320598021
,2019-11-06 10:55,0,3,espero nao estar sendo sem noção sei lá mas vi que alguns venezuelanos estão recusando eou jogando fora alimentos e roupas que são doadas alguém pode me explicar pq isso acontece é algo cultural ja vi mais de 5 videos e relatos de que eles recusam doações,,,,1192063041585786881,https://twitter.com/bananinhari/status/1192063041585786881
,2019-11-06 08:02,0,0,vídeo venezuelanos jogam fora alimentos e roupas doados por brasileiros observatório manaus https observatoriomanauscom20191137726,,,,1192019310425919488,https://twitter.com/paulogravata1/status/1192019310425919488
,2019-11-05 19:26,0,0,vídeo venezuelanos jogam fora alimentos e roupas doados por brasileiros observatório manaus https observatoriomanauscom20191137726,,,,1191829048537817088,https://twitter.com/ErickPaiva10/status/1191829048537817088
,2019-11-05 16:57,0,2,isso que a cidade tem imigrantes senegaleses haitianos congoleses venezuelanos fora o histórico dos imigrantes alemães e italianos mas não adianta,,,,1191791553578184704,https://twitter.com/Nandofisch/status/1191791553578184704
,2019-11-05 00:07,0,3,a cidade se mobilizando pra ajudar uns venezuelanos la na rodoviária e eles jogaram fora a comida e numa cidade aqui perto eu vi uma senhora dividindo 1 prato de comida pra 6 filhos que paradoxo bei jardim brasília,,,,1191537550445490176,https://twitter.com/FredericoRuan/status/1191537550445490176
,2019-11-04 10:56,0,0,fora maduro desgraça da américa latina o brasil não suporta mais receber refugiados venezuelanos,,,,1191338304819605506,https://twitter.com/IsmniaAlbuquer1/status/1191338304819605506
,2019-11-03 18:58,1,1,um esquerdopata a menosum obstáculo a menos para o progresso e ordem do brasilonde predomina a esquerda quebragera violênciaatrasoinjustiçacomo está ocorrendo na venezuela se chile está tão ruim por quê então não fogem de lá como já fizeram 6 milhões de venezuelanos fora https twittercomitimaliadusta tus1191096426551529474,,,,1191097218796789760,https://twitter.com/lcrive/status/1191097218796789760
,2019-11-03 17:41,1,0,impossível mais loucamais desconectada da realidadeela ignora totalmos gravíssimos crimes que o pt cometeunão fosse impeachment da mega corrupta dilmaseríamos a venezuela de cujo país já saíram mais de 6 milhões de venezuelanos fora os milhares mortospela violênciapfome https twittercomlivingston_004 status1191066269950390272,,,,1191077878080905217,https://twitter.com/lcrive/status/1191077878080905217
,2019-11-03 17:04,0,0,tem mais argentinos fora do país do que venezuelanos e olha q não sofreu embargo econômico nenhum,,,,1191068586300850176,https://twitter.com/MadeleineOlaria/status/1191068586300850176
,2019-11-03 12:40,0,0,brasil política chile na venezuela e só pra refrescar a memória os pobres venezuelanos vivem muito pior que os pobres brasileiros são uns imundos esses que falam em defesa dos pobres da boca pra fora e merecem a miséria que o povo venezuelano tá vivendo,,,#Brasil #Política #Chile,1191002136945086465,https://twitter.com/guimarques1985/status/1191002136945086465
,2019-11-01 23:42,0,0,sai fora sou contra aquela ditaduta horrível que os venezuelanos enfrentam,,,,1190459074476990465,https://twitter.com/Filipep15/status/1190459074476990465
